timestamp,x,y,z,x_drift,y_drift,z_drift,roll,pitch,yaw,roll_drift,pitch_drift,yaw_drift,x_drift_exceeded,x_drift_trigger,y_drift_exceeded,y_drift_trigger,z_drift_exceeded,z_drift_trigger,pitch_exceeded,pitch_trigger,roll_exceeded,roll_trigger,yaw_exceeded,yaw_trigger
20072,0.08528709411621094,-0.18083612620830536,0.025421882048249245,0.08528709411621094,-0.18083612620830536,0.0,-0.46499109268188477,-0.9335708022117615,-0.2393430769443512,-0.3778460994362831,0.06894558668136597,-0.0472094863653183,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
20172,0.08195550739765167,-0.17937560379505157,0.025663945823907852,0.08195550739765167,-0.17937560379505157,0.0,-0.4451243579387665,-0.7599146366119385,-0.2475377768278122,-0.3579793646931648,0.24260175228118896,-0.0554041862487793,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
20272,0.07518860697746277,-0.16982406377792358,0.026184620335698128,0.07518860697746277,-0.16982406377792358,0.0,-0.6214818358421326,-0.5468981266021729,-0.2721257209777832,-0.5343368425965309,0.4556182622909546,-0.0799921303987503,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,0,
20372,0.07405506074428558,-0.16665172576904297,0.025084495544433594,0.07405506074428558,-0.16665172576904297,0.0,-0.49186456203460693,-0.6590318083763123,-0.26447391510009766,-0.4047195687890053,0.3434845805168152,-0.07234032452106476,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,0,
20472,0.0745706632733345,-0.16719381511211395,0.025327032431960106,0.0745706632733345,-0.16719381511211395,0.0,-0.2489309459924698,-0.7943214774131775,-0.26179593801498413,-0.16178595274686813,0.20819491147994995,-0.06966234743595123,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
20572,0.07417622953653336,-0.16376380622386932,0.024205874651670456,0.07417622953653336,-0.16376380622386932,0.0,-0.29121893644332886,-0.8551614880561829,-0.26051610708236694,-0.2040739431977272,0.14735490083694458,-0.06838251650333405,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
20672,0.07271741330623627,-0.15998516976833344,0.02475815825164318,0.07271741330623627,-0.15998516976833344,0.0,-0.2969565689563751,-0.8480265736579895,-0.2626645267009735,-0.20981157571077347,0.15448981523513794,-0.07053093612194061,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
20772,0.07245270907878876,-0.1658230572938919,0.025471260771155357,0.07245270907878876,-0.1658230572938919,0.0,0.09382680803537369,-0.8172757625579834,-0.2490033656358719,0.18097180128097534,0.18524062633514404,-0.05686977505683899,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
20872,0.07701901346445084,-0.1684378832578659,0.02491646073758602,0.07701901346445084,-0.1684378832578659,0.0,0.13280388712882996,-1.0055804252624512,-0.26110050082206726,0.2199488803744316,-0.0030640363693237305,-0.06896691024303436,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
20972,0.07977847009897232,-0.15452958643436432,0.02464272454380989,0.07977847009897232,-0.15452958643436432,0.0,-0.3377034664154053,-1.0389906167984009,-0.28357887268066406,-0.2505584731698036,-0.03647422790527344,-0.09144528210163116,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
21072,0.0842803418636322,-0.15323737263679504,0.02618098072707653,0.0842803418636322,-0.15323737263679504,0.0,-0.18141068518161774,-1.0551576614379883,-0.27368101477622986,-0.09426569193601608,-0.05264127254486084,-0.08154742419719696,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
21172,0.08561431616544724,-0.1559985727071762,0.026916302740573883,0.08561431616544724,-0.1559985727071762,0.0,-0.061827436089515686,-0.9597777128219604,-0.2578642666339874,0.025317557156085968,0.04273867607116699,-0.06573067605495453,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
21272,0.08308812230825424,-0.15250526368618011,0.026148779317736626,0.08308812230825424,-0.15250526368618011,0.0,-0.11433442682027817,-0.8192632794380188,-0.2551279067993164,-0.027189433574676514,0.18325310945510864,-0.06299431622028351,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
21372,0.09194492548704147,-0.1459108293056488,0.027027791365981102,0.09194492548704147,-0.1459108293056488,0.0,-0.267220139503479,-1.061184287071228,-0.26851731538772583,-0.18007514625787735,-0.058667898178100586,-0.07638372480869293,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
21472,0.09455738216638565,-0.14946508407592773,0.026316603645682335,0.09455738216638565,-0.14946508407592773,0.0,-0.10661203414201736,-1.0175353288650513,-0.2628172039985657,-0.01946704089641571,-0.015018939971923828,-0.07068361341953278,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
21572,0.09705991297960281,-0.14126533269882202,0.02568267285823822,0.09705991297960281,-0.14126533269882202,0.0,-0.3111972212791443,-0.9761384725570679,-0.2702151834964752,-0.22405222803354263,0.02637791633605957,-0.07808159291744232,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
21672,0.09712587296962738,-0.14050963521003723,0.02456468529999256,0.09712587296962738,-0.14050963521003723,0.0,-0.20364616811275482,-0.8621445894241333,-0.2626815736293793,-0.11650117486715317,0.14037179946899414,-0.07054798305034637,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
21772,0.10982904583215714,-0.14496807754039764,0.02498306706547737,0.10982904583215714,-0.14496807754039764,0.0,0.03398977220058441,-1.1774402856826782,-0.26626133918762207,0.12113476544618607,-0.17492389678955078,-0.07412774860858917,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
21872,0.10601720213890076,-0.13172796368598938,0.02683819830417633,0.10601720213890076,-0.13172796368598938,0.0,-0.32573363184928894,-0.8358573913574219,-0.27333420515060425,-0.2385886386036873,0.16665899753570557,-0.08120061457157135,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
21972,0.10803985595703125,-0.14145295321941376,0.027532147243618965,0.10803985595703125,-0.14145295321941376,0.0,0.1646903157234192,-0.8130056858062744,-0.27414757013320923,0.25183530896902084,0.18951070308685303,-0.08201397955417633,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
22072,0.10607825219631195,-0.14168350398540497,0.0257035531103611,0.10607825219631195,-0.14168350398540497,0.0,0.1439877301454544,-0.7353323698043823,-0.27348023653030396,0.23113272339105606,0.2671840190887451,-0.08134664595127106,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
22172,0.10794498026371002,-0.1439024806022644,0.026458876207470894,0.10794498026371002,-0.1439024806022644,0.0,0.24667194485664368,-0.7562471628189087,-0.2816304564476013,0.33381693810224533,0.24626922607421875,-0.08949686586856842,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
22272,0.1098833903670311,-0.15423910319805145,0.024678852409124374,0.1098833903670311,-0.15423910319805145,0.0,0.39892148971557617,-0.7915209531784058,-0.29145756363868713,0.4860664829611778,0.21099543571472168,-0.09932397305965424,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
22372,0.1115935742855072,-0.15424153208732605,0.024991409853100777,0.1115935742855072,-0.15424153208732605,0.0,0.14652922749519348,-0.8132354617118835,-0.2810674011707306,0.23367422074079514,0.1892809271812439,-0.08893381059169769,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
22472,0.11951081454753876,-0.14917369186878204,0.024780165404081345,0.11951081454753876,-0.14917369186878204,0.0,-0.21626831591129303,-1.0667227506637573,-0.28908467292785645,-0.12912332266569138,-0.06420636177062988,-0.09695108234882355,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
22572,0.12498241662979126,-0.1450679749250412,0.025107961148023605,0.12498241662979126,-0.1450679749250412,0.0,-0.3798990845680237,-1.0896263122558594,-0.2860178053379059,-0.292754091322422,-0.08710992336273193,-0.09388421475887299,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
22672,0.1254298985004425,-0.13917319476604462,0.02524249441921711,0.1254298985004425,-0.13917319476604462,0.0,-0.5674256682395935,-0.9158382415771484,-0.2914679944515228,-0.48028067499399185,0.086678147315979,-0.09933440387248993,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
22772,0.12514108419418335,-0.1394861787557602,0.026255056262016296,0.12514108419418335,-0.1394861787557602,0.0,-0.3661612868309021,-0.7726550698280334,-0.29825177788734436,-0.27901629358530045,0.229861319065094,-0.10611818730831146,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
22872,0.11768484115600586,-0.14503760635852814,0.027000660076737404,0.11768484115600586,-0.14503760635852814,0.0,-0.07971669733524323,-0.4430742859840393,-0.32762718200683594,0.007428295910358429,0.5594421029090881,-0.13549359142780304,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,0,
22972,0.12489552795886993,-0.14441286027431488,0.026175083592534065,0.12489552795886993,-0.14441286027431488,0.0,-0.11378981173038483,-0.7893306016921997,-0.31189244985580444,-0.026644818484783173,0.21318578720092773,-0.11975885927677155,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
23072,0.12382090091705322,-0.14377108216285706,0.02571401745080948,0.12382090091705322,-0.14377108216285706,0.0,-0.14373467862606049,-0.7159237861633301,-0.3121439516544342,-0.05658968538045883,0.28659260272979736,-0.1200103610754013,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
23172,0.11579344421625137,-0.15191331505775452,0.025252919644117355,0.11579344421625137,-0.15191331505775452,0.0,0.1713079959154129,-0.41721808910369873,-0.33543825149536133,0.25845298916101456,0.5852982997894287,-0.14330466091632843,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,0,
23272,0.12587067484855652,-0.14837010204792023,0.025662098079919815,0.12587067484855652,-0.14837010204792023,0.0,-0.12685658037662506,-0.8534810543060303,-0.32830771803855896,-0.03971158713102341,0.14903533458709717,-0.13617412745952606,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
23372,0.1284257471561432,-0.14325454831123352,0.025534749031066895,0.1284257471561432,-0.14325454831123352,0.0,-0.2671317160129547,-0.8549537658691406,-0.31640639901161194,-0.17998672276735306,0.14756262302398682,-0.12427280843257904,1,X drift exceeded 5 cm! Correcting position!,1,Y drift exceeded 5 cm! Correcting position!,0,,0,,0,,0,
23472,-2.748367251115269e-06,-4.50382628969237e-07,3.4854747354984283e-07,-2.748367251115269e-06,-4.50382628969237e-07,0.0,-0.0005548297776840627,-0.0013905067462474108,0.0011445828713476658,0.08659016346791759,1.00112588214688,0.19327817345038056,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,0,
23572,6.63001264911145e-06,-0.0011161079164594412,0.025654111057519913,6.63001264911145e-06,-0.0011161079164594412,0.0,0.2082054167985916,-0.06874770671129227,-0.0006617440958507359,0.29535041004419327,0.9337686821818352,0.19147184648318216,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,0,,0,
23672,0.0023141575511544943,-0.017267541959881783,0.023782767355442047,0.0023141575511544943,-0.017267541959881783,0.0,2.445584774017334,-0.8131630420684814,0.007582369260489941,2.5327297672629356,0.189353346824646,0.19971595983952284,0,,0,,0,,0,,1,Roll exceeded 0.3 radians! Stabilizing!,0,
23772,0.0018544369377195835,-0.0029403746593743563,0.026256047189235687,0.0018544369377195835,-0.0029403746593743563,0.0,-1.615828275680542,-0.643925666809082,-0.036944858729839325,-1.5286832824349403,0.3585907220840454,0.15518873184919357,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,0,
23872,0.00145011767745018,-0.003385499818250537,0.025513209402561188,0.00145011767745018,-0.003385499818250537,0.0,-1.0859246253967285,-0.5978218913078308,-0.034159597009420395,-0.9987796321511269,0.40469449758529663,0.1579739935696125,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,0,
23972,0.0009369514300487936,-0.004337908234447241,0.02622256800532341,0.0009369514300487936,-0.004337908234447241,0.0,-0.742486834526062,-0.5866498947143555,-0.03458255156874657,-0.6553418412804604,0.415866494178772,0.15755103901028633,0,,0,,0,,1,Pitch exceeded 0.3 radians! Stabilizing!,1,Roll exceeded 0.3 radians! Stabilizing!,0,
