timestamp,mx,my,mz,multi_ranger_x_drift,multi_ranger_y_drift,multi_ranger_z_drift,multi_ranger_x_drift_exceeded,multi_ranger_x_drift_trigger,multi_ranger_y_drift_exceeded,multi_ranger_y_drift_trigger,multi_ranger_z_drift_exceeded,multi_ranger_z_drift_trigger
286310,0.26,-0.44,1.19,0.26,-0.44,0.0,1,,1,,0,
286410,0.25,-0.45,1.21,0.25,-0.45,0.0,1,,1,,0,
286510,0.25,-0.45,1.23,0.25,-0.45,0.0,1,,1,,0,
286610,0.24,-0.44,1.25,0.24,-0.44,0.0,1,,1,,0,
286810,0.25,-0.45,1.29,0.25,-0.45,0.0,1,,1,,0,
287010,0.27,-0.45,1.33,0.27,-0.45,0.0,1,,1,,0,
287210,0.29,-0.45,1.37,0.29,-0.45,0.0,1,,1,,0,
287310,0.29,-0.45,1.39,0.29,-0.45,0.0,1,,1,,0,
287710,0.29,-0.47,1.48,0.29,-0.47,0.0,1,,1,,0,
287810,0.28,-0.47,1.5,0.28,-0.47,0.0,1,,1,,0,
287910,0.28,-0.46,1.52,0.28,-0.46,0.020000000000000018,1,,1,,0,
288010,0.3,-0.46,1.53,0.3,-0.46,0.030000000000000027,1,,1,,0,
288110,0.29,-0.47,1.55,0.29,-0.47,0.050000000000000044,1,,1,,1,
288210,0.3,-0.47,1.58,0.3,-0.47,0.08000000000000007,1,,1,,1,
288310,0.31,-0.47,1.6,0.31,-0.47,0.10000000000000009,1,,1,,1,
288410,0.32,-0.47,1.61,0.32,-0.47,0.1100000000000001,1,,1,,1,
289210,0.35,-0.48,1.61,0.35,-0.48,0.1100000000000001,1,,1,,1,
290210,0.4,-0.47,1.6,0.4,-0.47,0.10000000000000009,1,,1,,1,
290410,0.42,-0.47,1.59,0.42,-0.47,0.09000000000000008,1,,1,,1,
290610,0.41,-0.47,1.6,0.41,-0.47,0.10000000000000009,1,,1,,1,
291310,0.44,-0.43,1.56,0.44,-0.43,0.06000000000000005,1,,1,,1,
291410,0.44,-0.37,1.56,0.44,-0.37,0.06000000000000005,1,,1,,1,
291510,0.44,-0.31,1.56,0.44,-0.31,0.06000000000000005,1,,1,,1,
291610,0.43,-0.25,1.56,0.43,-0.25,0.06000000000000005,1,,1,,1,
291710,0.44,-0.21,1.57,0.44,-0.21,0.07000000000000006,1,,1,,1,
291810,0.43,-0.17,1.57,0.43,-0.17,0.07000000000000006,1,,1,,1,
291910,0.44,-0.12,1.57,0.44,-0.12,0.07000000000000006,1,,1,,1,
292010,0.43,-0.09,1.58,0.43,-0.09,0.08000000000000007,1,,1,,1,
292110,0.45,-0.05,1.58,0.45,-0.05,0.08000000000000007,1,,0,,1,
292210,0.44,-0.02,1.58,0.44,-0.02,0.08000000000000007,1,,0,,1,
292310,0.45,0.02,1.58,0.45,0.0,0.08000000000000007,1,,0,,1,
292410,0.45,0.04,1.57,0.45,0.0,0.07000000000000006,1,,0,,1,
292510,0.46,0.08,1.57,0.46,0.0,0.07000000000000006,1,,0,,1,
292610,0.46,0.1,1.56,0.46,1.3877787807814457e-17,0.06000000000000005,1,,0,,1,
292710,0.46,0.13,1.57,0.46,0.0,0.07000000000000006,1,,0,,1,
292810,0.45,0.17,1.56,0.45,0.0,0.06000000000000005,1,,0,,1,
292910,0.44,0.19,1.56,0.44,2.7755575615628914e-17,0.06000000000000005,1,,0,,1,
293010,0.45,0.22,1.55,0.45,0.0,0.050000000000000044,1,,0,,1,
293110,0.45,0.2,1.53,0.45,2.7755575615628914e-17,0.030000000000000027,1,,0,,0,
293210,0.46,0.21,1.53,0.46,-2.7755575615628914e-17,0.030000000000000027,1,,0,,0,
293310,0.46,0.22,1.53,0.46,0.0,0.030000000000000027,1,,0,,0,
293410,0.46,0.22,1.53,0.46,0.0,0.030000000000000027,1,,0,,0,
293510,0.47,0.2,1.52,0.47,2.7755575615628914e-17,0.020000000000000018,1,,0,,0,
293610,0.48,0.18,1.52,0.48,0.0,0.020000000000000018,1,,0,,0,
293710,0.48,0.15,1.52,0.48,0.0,0.020000000000000018,1,,0,,0,
293810,0.49,0.14,1.53,0.49,0.0,0.030000000000000027,1,,0,,0,
293910,0.49,0.15,1.54,0.49,0.0,0.040000000000000036,1,,0,,0,
294010,0.51,0.15,1.54,0.51,0.0,0.040000000000000036,1,,0,,0,
294110,0.52,0.16,1.55,0.52,0.0,0.050000000000000044,1,,0,,1,
294210,0.51,0.17,1.55,0.51,0.0,0.050000000000000044,1,,0,,1,
294310,0.52,0.18,1.55,0.52,0.0,0.050000000000000044,1,,0,,1,
294410,0.52,0.18,1.55,0.52,0.0,0.050000000000000044,1,,0,,1,
294510,0.52,0.19,1.55,0.52,2.7755575615628914e-17,0.050000000000000044,1,,0,,1,
294610,0.53,0.19,1.55,0.53,2.7755575615628914e-17,0.050000000000000044,1,,0,,1,
294710,0.53,0.2,1.54,0.53,2.7755575615628914e-17,0.040000000000000036,1,,0,,0,
294810,0.53,0.2,1.55,0.53,2.7755575615628914e-17,0.050000000000000044,1,,0,,1,
294910,0.53,0.19,1.55,0.53,2.7755575615628914e-17,0.050000000000000044,1,,0,,1,
295010,0.53,0.22,1.54,0.53,0.0,0.040000000000000036,1,,0,,0,
295110,0.53,0.22,1.54,0.53,0.0,0.040000000000000036,1,,0,,0,
295210,0.54,0.23,1.54,0.54,0.0,0.040000000000000036,1,,0,,0,
295310,0.54,0.23,1.54,0.54,0.0,0.040000000000000036,1,,0,,0,
295410,0.54,0.24,1.54,0.54,2.7755575615628914e-17,0.040000000000000036,1,,0,,0,
295510,0.55,0.25,1.53,0.55,0.0,0.030000000000000027,1,,0,,0,
295610,0.55,0.26,1.53,0.55,0.0,0.030000000000000027,1,,0,,0,
295710,0.55,0.26,1.53,0.55,0.0,0.030000000000000027,1,,0,,0,
295810,0.55,0.26,1.53,0.55,0.0,0.030000000000000027,1,,0,,0,
295910,0.55,0.26,1.53,0.55,0.0,0.030000000000000027,1,,0,,0,
296010,0.53,0.27,1.53,0.53,0.0,0.030000000000000027,1,,0,,0,
296110,0.5,0.28,1.52,0.5,0.0,0.020000000000000018,1,,0,,0,
296210,0.54,0.29,1.52,0.54,0.0,0.020000000000000018,1,,0,,0,
296310,0.6,0.29,1.53,0.6,0.0,0.030000000000000027,1,,0,,0,
296410,0.68,0.29,1.53,-0.5199999999999999,-5.551115123125783e-17,0.030000000000000027,1,,0,,0,
296510,0.76,0.3,1.51,-0.43999999999999995,-1.6653345369377348e-16,0.010000000000000009,1,,0,,0,
296610,0.82,0.29,1.52,-0.38,-5.551115123125783e-17,0.020000000000000018,1,,0,,0,
296710,0.88,0.29,1.51,-0.31999999999999995,-5.551115123125783e-17,0.010000000000000009,1,,0,,0,
296810,0.93,0.29,1.52,-0.2699999999999999,-5.551115123125783e-17,0.020000000000000018,1,,0,,0,
296910,0.98,0.31,1.53,-0.21999999999999997,-5.551115123125783e-17,0.030000000000000027,1,,0,,0,
297010,1.02,0.3,1.54,-0.17999999999999994,-1.6653345369377348e-16,0.040000000000000036,1,,0,,0,
297110,1.05,0.31,1.55,-0.1499999999999999,-5.551115123125783e-17,0.050000000000000044,1,,0,,1,
297210,1.08,0.31,1.55,-0.11999999999999988,-5.551115123125783e-17,0.050000000000000044,1,,0,,1,
297310,1.12,0.32,1.55,-0.07999999999999985,-5.551115123125783e-17,0.050000000000000044,1,,0,,1,
297410,1.16,0.33,1.56,-0.040000000000000036,-1.6653345369377348e-16,0.06000000000000005,0,,0,,1,
297510,1.2,0.32,1.55,0.0,-5.551115123125783e-17,0.050000000000000044,0,,0,,1,
297610,1.22,0.33,1.55,0.020000000000000018,-1.6653345369377348e-16,0.050000000000000044,0,,0,,1,
297710,1.26,0.33,1.54,0.06000000000000005,-1.6653345369377348e-16,0.040000000000000036,1,,0,,0,
297810,1.29,0.33,1.53,0.09000000000000008,-1.6653345369377348e-16,0.030000000000000027,1,,0,,0,
297910,1.31,0.33,1.53,0.1100000000000001,-1.6653345369377348e-16,0.030000000000000027,1,,0,,0,
298010,1.35,0.32,1.52,0.15000000000000013,-5.551115123125783e-17,0.020000000000000018,1,,0,,0,
298110,1.37,0.33,1.49,0.17000000000000015,-1.6653345369377348e-16,-0.010000000000000009,1,,0,,0,
298210,1.37,0.33,1.5,0.17000000000000015,-1.6653345369377348e-16,0.0,1,,0,,0,
298310,1.36,0.33,1.51,0.16000000000000014,-1.6653345369377348e-16,0.010000000000000009,1,,0,,0,
298410,1.34,0.33,1.52,0.14000000000000012,-1.6653345369377348e-16,0.020000000000000018,1,,0,,0,
298510,1.31,0.34,1.51,0.1100000000000001,-5.551115123125783e-17,0.010000000000000009,1,,0,,0,
298610,1.28,0.34,1.51,0.08000000000000007,-5.551115123125783e-17,0.010000000000000009,1,,0,,0,
298710,1.27,0.34,1.51,0.07000000000000006,-5.551115123125783e-17,0.010000000000000009,1,,0,,0,
298810,1.26,0.34,1.51,0.06000000000000005,-5.551115123125783e-17,0.010000000000000009,1,,0,,0,
298910,1.26,0.34,1.51,0.06000000000000005,-5.551115123125783e-17,0.010000000000000009,1,,0,,0,
299010,1.28,0.35,1.51,0.08000000000000007,0.0,0.010000000000000009,1,,0,,0,
299110,1.29,0.36,1.51,0.09000000000000008,1.1102230246251565e-16,0.010000000000000009,1,,0,,0,
299210,1.29,0.35,1.51,0.09000000000000008,0.0,0.010000000000000009,1,,0,,0,
299310,1.3,0.35,1.51,0.10000000000000009,0.0,0.010000000000000009,1,,0,,0,
299410,1.31,0.36,1.51,0.1100000000000001,1.1102230246251565e-16,0.010000000000000009,1,,0,,0,
299510,1.31,0.36,1.51,0.1100000000000001,1.1102230246251565e-16,0.010000000000000009,1,,0,,0,
299610,1.31,0.36,1.51,0.1100000000000001,1.1102230246251565e-16,0.010000000000000009,1,,0,,0,
299710,1.31,0.36,1.51,0.1100000000000001,1.1102230246251565e-16,0.010000000000000009,1,,0,,0,
299810,1.31,0.36,1.51,0.1100000000000001,1.1102230246251565e-16,0.010000000000000009,1,,0,,0,
299910,1.31,0.37,1.52,0.1100000000000001,0.0,0.020000000000000018,1,,0,,0,
300010,1.33,0.38,1.52,0.13000000000000012,-1.1102230246251565e-16,0.020000000000000018,1,,0,,0,
300110,1.33,0.37,1.51,0.13000000000000012,0.0,0.010000000000000009,1,,0,,0,
300210,1.35,0.38,1.52,0.15000000000000013,-1.1102230246251565e-16,0.020000000000000018,1,,0,,0,
300310,1.36,0.37,1.52,0.16000000000000014,0.0,0.020000000000000018,1,,0,,0,
300410,1.37,0.38,1.51,0.17000000000000015,-1.1102230246251565e-16,0.010000000000000009,1,,0,,0,
300510,1.39,0.38,1.52,0.18999999999999995,-1.1102230246251565e-16,0.020000000000000018,1,,0,,0,
300610,1.39,0.37,1.51,0.18999999999999995,0.0,0.010000000000000009,1,,0,,0,
300710,1.4,0.38,1.52,0.19999999999999996,-1.1102230246251565e-16,0.020000000000000018,1,,0,,0,
300810,1.4,0.38,1.52,0.19999999999999996,-1.1102230246251565e-16,0.020000000000000018,1,,0,,0,
300910,1.41,0.39,1.51,0.20999999999999996,0.0,0.010000000000000009,1,,0,,0,
301010,1.42,0.38,1.51,0.21999999999999997,-1.1102230246251565e-16,0.010000000000000009,1,,0,,0,
301110,1.42,0.32,1.49,0.21999999999999997,-5.551115123125783e-17,-0.010000000000000009,1,,0,,0,
301210,1.42,0.29,1.49,0.21999999999999997,-5.551115123125783e-17,-0.010000000000000009,1,,0,,0,
301310,1.43,0.28,1.5,0.22999999999999998,0.0,0.0,1,,0,,0,
301410,1.43,0.27,1.49,0.22999999999999998,-1.1102230246251565e-16,-0.010000000000000009,1,,0,,0,
301510,1.44,0.22,1.49,0.24,2.7755575615628914e-17,-0.010000000000000009,1,,0,,0,
301610,1.45,0.16,1.48,0.25,8.326672684688674e-17,-0.020000000000000018,1,,0,,0,
301710,1.46,0.11,1.49,0.26,-9.71445146547012e-17,-0.010000000000000009,1,,0,,0,
301810,1.46,0.06,1.51,0.26,-5.551115123125783e-17,0.010000000000000009,1,,0,,0,
301910,1.47,0.03,1.53,0.27,-2.7755575615628914e-17,0.030000000000000027,1,,0,,0,
302010,1.49,-0.02,1.54,0.29000000000000004,-0.02,0.040000000000000036,1,,0,,0,
302110,1.49,-0.06,1.55,0.29000000000000004,-0.06,0.050000000000000044,1,,1,,1,
302210,1.51,-0.09,1.55,0.31000000000000005,-0.09,0.050000000000000044,1,,1,,1,
302310,1.53,-0.12,1.55,0.33000000000000007,-0.12,0.050000000000000044,1,,1,,1,
302410,1.54,-0.15,1.54,0.3400000000000001,-0.15,0.040000000000000036,1,,1,,0,
302510,1.55,-0.19,1.54,0.3500000000000001,-0.19,0.040000000000000036,1,,1,,0,
302610,1.57,-0.22,1.54,0.3700000000000001,-0.22,0.040000000000000036,1,,1,,0,
302710,1.58,-0.27,1.53,0.3800000000000001,-0.27,0.030000000000000027,1,,1,,0,
302910,1.61,-0.34,1.53,0.41000000000000014,-0.34,0.030000000000000027,1,,1,,0,
303310,1.65,-0.45,1.53,0.44999999999999996,-0.45,0.030000000000000027,1,,1,,0,
303410,1.65,-0.44,1.53,0.44999999999999996,-0.44,0.030000000000000027,1,,1,,0,
303610,1.65,-0.39,1.51,0.44999999999999996,-0.39,0.010000000000000009,1,,1,,0,
303710,1.66,-0.39,1.52,0.45999999999999996,-0.39,0.020000000000000018,1,,1,,0,
303810,1.66,-0.37,1.53,0.45999999999999996,-0.37,0.030000000000000027,1,,1,,0,
303910,1.66,-0.36,1.52,0.45999999999999996,-0.36,0.020000000000000018,1,,1,,0,
304010,1.67,-0.38,1.54,0.47,-0.38,0.040000000000000036,1,,1,,0,
304110,1.68,-0.36,1.53,0.48,-0.36,0.030000000000000027,1,,1,,0,
304410,1.7,-0.39,1.53,0.5,-0.39,0.030000000000000027,1,,1,,0,
304510,1.71,-0.39,1.53,0.51,-0.39,0.030000000000000027,1,,1,,0,
304710,1.72,-0.39,1.54,0.52,-0.39,0.040000000000000036,1,,1,,0,
304810,1.72,-0.4,1.53,0.52,-0.4,0.030000000000000027,1,,1,,0,
304910,1.72,-0.4,1.53,0.52,-0.4,0.030000000000000027,1,,1,,0,
305010,1.73,-0.41,1.53,0.53,-0.41,0.030000000000000027,1,,1,,0,
305110,1.73,-0.42,1.53,0.53,-0.42,0.030000000000000027,1,,1,,0,
305310,1.74,-0.42,1.53,0.54,-0.42,0.030000000000000027,1,,1,,0,
305410,1.75,-0.44,1.53,0.55,-0.44,0.030000000000000027,1,,1,,0,
305610,1.76,-0.46,1.53,0.56,-0.46,0.030000000000000027,1,,1,,0,
305710,1.75,-0.45,1.53,0.55,-0.45,0.030000000000000027,1,,1,,0,
306010,1.77,-0.45,1.52,0.5700000000000001,-0.45,0.020000000000000018,1,,1,,0,
306110,1.75,-0.46,1.49,0.55,-0.46,-0.010000000000000009,1,,1,,0,
307410,1.22,-0.48,1.53,0.020000000000000018,-0.48,0.030000000000000027,0,,1,,0,
308310,1.01,-0.49,1.53,-0.18999999999999995,-0.49,0.030000000000000027,1,,1,,0,
308410,1.04,-0.5,1.51,-0.15999999999999992,-0.5,0.010000000000000009,1,,1,,0,
308610,1.11,-0.5,1.5,-0.08999999999999986,-0.5,0.0,1,,1,,0,
308810,1.14,-0.5,1.5,-0.06000000000000005,-0.5,0.0,1,,1,,0,
309410,1.16,-0.51,1.55,-0.040000000000000036,-0.51,0.050000000000000044,0,,1,,1,
309710,1.17,-0.51,1.55,-0.030000000000000027,-0.51,0.050000000000000044,0,,1,,1,
310210,1.16,-0.5,1.54,-0.040000000000000036,-0.5,0.040000000000000036,0,,1,,0,
311010,1.15,-0.49,1.55,-0.050000000000000044,-0.49,0.050000000000000044,1,,1,,1,
311110,1.15,-0.5,1.52,-0.050000000000000044,-0.5,0.020000000000000018,1,,1,,0,
312210,1.13,-0.48,1.38,-0.07000000000000006,-0.48,-0.1200000000000001,1,,1,,1,
313010,1.09,-0.48,1.2,-0.10999999999999988,-0.48,-0.30000000000000004,1,,1,,1,
313110,1.08,-0.47,1.2,-0.11999999999999988,-0.47,-0.30000000000000004,1,,1,,1,
313210,1.09,-0.46,1.17,-0.10999999999999988,-0.46,-0.33000000000000007,1,,1,,1,
313510,1.09,-0.45,1.1,-0.10999999999999988,-0.45,-0.3999999999999999,1,,1,,1,
313810,1.1,-0.46,1.06,-0.09999999999999987,-0.46,-0.43999999999999995,1,,1,,1,
315110,1.05,-0.43,0.79,-0.1499999999999999,-0.43,-0.71,1,,1,,1,
