timestamp,mx,my,mz,multi_ranger_x_drift,multi_ranger_y_drift,multi_ranger_z_drift,multi_ranger_x_drift_exceeded,multi_ranger_x_drift_trigger,multi_ranger_y_drift_exceeded,multi_ranger_y_drift_trigger,multi_ranger_z_drift_exceeded,multi_ranger_z_drift_trigger
35657,0.24,0.27,1.64,0.24,0.0,0.1399999999999999,1,,0,,1,
35757,0.24,0.28,1.63,0.24,0.0,0.1299999999999999,1,,0,,1,
35857,0.24,0.31,1.62,0.24,0.0,0.1200000000000001,1,,0,,1,
35957,0.25,0.35,1.61,0.25,-5.551115123125783e-17,0.1100000000000001,1,,0,,1,
36057,0.24,0.38,1.61,0.24,5.551115123125783e-17,0.1100000000000001,1,,0,,1,
36157,0.25,0.4,1.61,0.25,5.551115123125783e-17,0.1100000000000001,1,,0,,1,
36257,0.26,0.44,1.61,0.26,0.0,0.1100000000000001,1,,0,,1,
36357,0.26,0.46,1.61,0.26,0.0,0.1100000000000001,1,,0,,1,
36457,0.26,0.49,1.61,0.26,0.0,0.1100000000000001,1,,0,,1,
36557,0.27,0.51,1.62,0.27,0.0,0.1200000000000001,1,,0,,1,
36657,0.28,0.54,1.62,0.28,0.0,0.1200000000000001,1,,0,,1,
36757,0.28,0.55,1.63,0.28,0.0,0.1299999999999999,1,,0,,1,
36857,0.29,0.56,1.62,0.29,0.0,0.1200000000000001,1,,0,,1,
36957,0.3,0.59,1.61,0.3,0.0,0.1100000000000001,1,,0,,1,
37057,0.31,0.61,1.61,0.31,0.0,0.1100000000000001,1,,0,,1,
37157,0.31,0.63,1.6,0.31,0.0,0.10000000000000009,1,,0,,1,
37257,0.33,0.65,1.59,0.33,0.0,0.09000000000000008,1,,0,,1,
37357,0.32,0.68,1.59,0.32,0.0,0.09000000000000008,1,,0,,1,
37457,0.33,0.7,1.59,0.33,-1.1102230246251565e-16,0.09000000000000008,1,,0,,1,
37557,0.33,0.71,1.59,0.33,0.0,0.09000000000000008,1,,0,,1,
37657,0.33,0.73,1.58,0.33,-1.1102230246251565e-16,0.08000000000000007,1,,0,,1,
37757,0.33,0.75,1.58,0.33,0.0,0.08000000000000007,1,,0,,1,
37857,0.33,0.77,1.57,0.33,1.1102230246251565e-16,0.07000000000000006,1,,0,,1,
37957,0.34,0.79,1.56,0.34,1.1102230246251565e-16,0.06000000000000005,1,,0,,1,
38057,0.34,0.81,1.56,0.34,0.0,0.06000000000000005,1,,0,,1,
38157,0.33,0.82,1.56,0.33,1.1102230246251565e-16,0.06000000000000005,1,,0,,1,
38257,0.34,0.84,1.57,0.34,-1.1102230246251565e-16,0.07000000000000006,1,,0,,1,
38357,0.34,0.86,1.57,0.34,0.0,0.07000000000000006,1,,0,,1,
38457,0.34,0.89,1.58,0.0,-0.30999999999999994,0.08000000000000007,0,,1,,1,
38557,0.35,0.9,1.58,-5.551115123125783e-17,-0.29999999999999993,0.08000000000000007,0,,1,,1,
38657,0.35,0.92,1.58,-5.551115123125783e-17,-0.2799999999999999,0.08000000000000007,0,,1,,1,
38757,0.36,0.95,1.57,0.0,-0.25,0.07000000000000006,0,,1,,1,
38857,0.36,0.98,1.57,0.0,-0.21999999999999997,0.07000000000000006,0,,1,,1,
38957,0.37,1.0,1.57,0.0,-0.19999999999999996,0.07000000000000006,0,,1,,1,
39057,0.36,1.02,1.57,0.0,-0.17999999999999994,0.07000000000000006,0,,1,,1,
39157,0.36,1.05,1.57,0.0,-0.1499999999999999,0.07000000000000006,0,,1,,1,
39257,0.37,1.06,1.56,0.0,-0.1399999999999999,0.06000000000000005,0,,1,,1,
39357,0.37,1.09,1.56,0.0,-0.10999999999999988,0.06000000000000005,0,,1,,1,
39457,0.37,1.11,1.56,0.0,-0.08999999999999986,0.06000000000000005,0,,1,,1,
39557,0.37,1.13,1.56,0.0,-0.07000000000000006,0.06000000000000005,0,,1,,1,
39657,0.37,1.17,1.57,0.0,-0.030000000000000027,0.07000000000000006,0,,0,,1,
39757,0.37,1.19,1.57,0.0,-0.010000000000000009,0.07000000000000006,0,,0,,1,
39857,0.37,1.22,1.57,0.0,0.020000000000000018,0.07000000000000006,0,,0,,1,
39957,0.38,1.25,1.58,5.551115123125783e-17,0.050000000000000044,0.08000000000000007,0,,1,,1,
40057,0.39,1.27,1.57,0.0,0.07000000000000006,0.07000000000000006,0,,1,,1,
40157,0.39,1.28,1.56,0.0,0.08000000000000007,0.06000000000000005,0,,1,,1,
40257,0.4,1.29,1.56,5.551115123125783e-17,0.09000000000000008,0.06000000000000005,0,,1,,1,
40357,0.4,1.29,1.56,5.551115123125783e-17,0.09000000000000008,0.06000000000000005,0,,1,,1,
40457,0.41,1.29,1.55,5.551115123125783e-17,0.09000000000000008,0.050000000000000044,0,,1,,1,
40557,0.41,1.29,1.54,5.551115123125783e-17,0.09000000000000008,0.040000000000000036,0,,1,,0,
40657,0.43,1.29,1.54,0.0,0.09000000000000008,0.040000000000000036,0,,1,,0,
40757,0.43,1.29,1.54,0.0,0.09000000000000008,0.040000000000000036,0,,1,,0,
40857,0.43,1.3,1.54,0.0,0.10000000000000009,0.040000000000000036,0,,1,,0,
40957,0.43,1.31,1.55,0.0,0.1100000000000001,0.050000000000000044,0,,1,,1,
41057,0.44,1.32,1.55,0.0,0.1200000000000001,0.050000000000000044,0,,1,,1,
41157,0.45,1.33,1.56,-5.551115123125783e-17,0.13000000000000012,0.06000000000000005,0,,1,,1,
41257,0.45,1.34,1.56,-5.551115123125783e-17,0.14000000000000012,0.06000000000000005,0,,1,,1,
41357,0.47,1.35,1.56,0.0,0.15000000000000013,0.06000000000000005,0,,1,,1,
41457,0.47,1.38,1.56,0.0,0.17999999999999994,0.06000000000000005,0,,1,,1,
41557,0.47,1.39,1.56,0.0,0.18999999999999995,0.06000000000000005,0,,1,,1,
41657,0.49,1.41,1.56,0.0,0.20999999999999996,0.06000000000000005,0,,1,,1,
41757,0.49,1.43,1.56,0.0,0.22999999999999998,0.06000000000000005,0,,1,,1,
41857,0.51,1.44,1.57,0.0,0.24,0.07000000000000006,0,,1,,1,
41957,0.52,1.46,1.57,0.0,0.26,0.07000000000000006,0,,1,,1,
42057,0.52,1.47,1.58,0.0,0.27,0.08000000000000007,0,,1,,1,
42157,0.53,1.5,1.6,0.0,0.30000000000000004,0.10000000000000009,0,,1,,1,
42257,0.54,1.51,1.59,0.0,0.31000000000000005,0.09000000000000008,0,,1,,1,
42357,0.54,1.53,1.59,0.0,0.33000000000000007,0.09000000000000008,0,,1,,1,
42457,0.56,1.55,1.58,0.0,0.3500000000000001,0.08000000000000007,0,,1,,1,
42557,0.56,1.58,1.58,0.0,0.3800000000000001,0.08000000000000007,0,,1,,1,
42657,0.57,1.6,1.58,0.0,0.40000000000000013,0.08000000000000007,0,,1,,1,
42757,0.59,1.62,1.58,0.0,0.42000000000000015,0.08000000000000007,0,,1,,1,
42857,0.55,1.65,1.56,0.0,0.44999999999999996,0.06000000000000005,0,,1,,1,
42957,0.54,1.66,1.56,0.0,0.45999999999999996,0.06000000000000005,0,,1,,1,
43057,0.56,1.69,1.56,0.0,0.49,0.06000000000000005,0,,1,,1,
43157,0.56,1.72,1.56,0.0,0.52,0.06000000000000005,0,,1,,1,
43257,0.58,1.74,1.56,0.0,0.54,0.06000000000000005,0,,1,,1,
43357,0.6,1.77,1.57,0.0,0.5700000000000001,0.07000000000000006,0,,1,,1,
43457,0.59,1.8,1.56,0.0,0.6000000000000001,0.06000000000000005,0,,1,,1,
43557,0.62,1.83,1.57,0.0,0.6300000000000001,0.07000000000000006,0,,1,,1,
43657,0.62,1.86,1.57,0.0,0.6600000000000001,0.07000000000000006,0,,1,,1,
43757,0.63,1.88,1.57,0.0,0.6799999999999999,0.07000000000000006,0,,1,,1,
43857,0.64,1.91,1.57,0.0,0.71,0.07000000000000006,0,,1,,1,
43957,0.66,1.94,1.58,0.0,0.74,0.08000000000000007,0,,1,,1,
44057,0.64,1.96,1.59,0.0,0.76,0.09000000000000008,0,,1,,1,
44157,0.66,1.98,1.59,0.0,0.78,0.09000000000000008,0,,1,,1,
44257,0.67,1.99,1.55,0.0,0.79,0.050000000000000044,0,,1,,1,
44357,0.7,2.0,1.53,-1.1102230246251565e-16,0.8,0.030000000000000027,0,,1,,0,
44457,0.74,2.0,1.51,0.0,0.8,0.010000000000000009,0,,1,,0,
44557,0.78,2.01,1.5,0.0,0.8099999999999998,0.0,0,,1,,0,
44657,0.81,2.02,1.49,0.0,0.8200000000000001,-0.010000000000000009,0,,1,,0,
44757,0.84,2.02,1.49,-1.1102230246251565e-16,0.8200000000000001,-0.010000000000000009,0,,1,,0,
44857,0.86,2.02,1.49,0.0,0.8200000000000001,-0.010000000000000009,0,,1,,0,
44957,0.89,2.03,1.5,0.0,0.8299999999999998,0.0,0,,1,,0,
45057,0.9,2.04,1.5,-1.1102230246251565e-16,0.8400000000000001,0.0,0,,1,,0,
45157,0.92,2.04,1.51,0.0,0.8400000000000001,0.010000000000000009,0,,1,,0,
45257,0.93,2.05,1.52,-1.1102230246251565e-16,0.8499999999999999,0.020000000000000018,0,,1,,0,
45357,0.95,2.07,1.52,0.0,0.8699999999999999,0.020000000000000018,0,,1,,0,
45457,0.98,2.07,1.52,0.0,0.8699999999999999,0.020000000000000018,0,,1,,0,
45557,1.0,2.09,1.52,0.0,0.8899999999999999,0.020000000000000018,0,,1,,0,
45657,1.02,2.1,1.53,0.0,0.9000000000000001,0.030000000000000027,0,,1,,0,
45757,1.04,2.11,1.52,0.0,0.9099999999999999,0.020000000000000018,0,,1,,0,
45857,1.06,2.12,1.52,0.0,0.9200000000000002,0.020000000000000018,0,,1,,0,
45957,1.09,2.13,1.51,0.0,0.9299999999999999,0.010000000000000009,0,,1,,0,
46057,1.11,2.14,1.51,0.0,0.9400000000000002,0.010000000000000009,0,,1,,0,
46157,1.14,2.15,1.51,0.0,0.95,0.010000000000000009,0,,1,,0,
46257,1.15,2.15,1.51,0.0,0.95,0.010000000000000009,0,,1,,0,
46357,1.18,2.16,1.51,0.0,0.9600000000000002,0.010000000000000009,0,,1,,0,
46457,1.19,2.17,1.51,0.0,0.97,0.010000000000000009,0,,1,,0,
46557,1.21,2.18,1.51,0.010000000000000009,0.9800000000000002,0.010000000000000009,0,,1,,0,
46657,1.24,2.18,1.51,0.040000000000000036,0.9800000000000002,0.010000000000000009,0,,1,,0,
46757,1.25,2.19,1.51,0.050000000000000044,0.99,0.010000000000000009,1,,1,,0,
46857,1.25,2.2,1.5,0.050000000000000044,1.0000000000000002,0.0,1,,1,,0,
46957,1.24,2.21,1.5,0.040000000000000036,1.01,0.0,0,,1,,0,
47057,1.23,2.21,1.5,0.030000000000000027,1.01,0.0,0,,1,,0,
47157,1.21,2.22,1.5,0.010000000000000009,1.0200000000000002,0.0,0,,1,,0,
47257,1.2,2.23,1.49,0.0,1.03,-0.010000000000000009,0,,1,,0,
47357,1.19,2.23,1.49,0.0,1.03,-0.010000000000000009,0,,1,,0,
47457,1.19,2.24,1.49,0.0,1.0400000000000003,-0.010000000000000009,0,,1,,0,
47557,1.2,2.24,1.49,0.0,1.0400000000000003,-0.010000000000000009,0,,1,,0,
47657,1.2,2.25,1.5,0.0,1.05,0.0,0,,1,,0,
47757,1.21,2.25,1.49,0.010000000000000009,1.05,-0.010000000000000009,0,,1,,0,
57557,1.54,1.47,1.55,0.3400000000000001,0.27,0.050000000000000044,1,,1,,1,
60757,1.8,1.5,1.55,0.6000000000000001,0.30000000000000004,0.050000000000000044,1,,1,,1,
61257,1.8,1.38,1.54,0.6000000000000001,0.17999999999999994,0.040000000000000036,1,,1,,0,
61357,1.81,1.38,1.53,0.6100000000000001,0.17999999999999994,0.030000000000000027,1,,1,,0,
61657,1.82,1.31,1.54,0.6200000000000001,0.1100000000000001,0.040000000000000036,1,,1,,0,
61957,1.82,1.27,1.53,0.6200000000000001,0.07000000000000006,0.030000000000000027,1,,1,,0,
62057,1.82,1.26,1.53,0.6200000000000001,0.06000000000000005,0.030000000000000027,1,,1,,0,
62357,1.82,1.2,1.54,0.6200000000000001,0.0,0.040000000000000036,1,,0,,0,
62457,1.82,1.18,1.55,0.6200000000000001,0.0,0.050000000000000044,1,,0,,1,
62557,1.83,1.16,1.55,0.6300000000000001,0.0,0.050000000000000044,1,,0,,1,
62657,1.84,1.14,1.55,0.6400000000000001,0.0,0.050000000000000044,1,,0,,1,
62757,1.85,1.14,1.55,0.6500000000000001,0.0,0.050000000000000044,1,,0,,1,
62957,1.86,1.09,1.55,0.6600000000000001,0.0,0.050000000000000044,1,,0,,1,
63057,1.86,1.09,1.55,0.6600000000000001,0.0,0.050000000000000044,1,,0,,1,
63157,1.87,1.07,1.55,0.6700000000000002,0.0,0.050000000000000044,1,,0,,1,
63257,1.87,1.04,1.55,0.6700000000000002,0.0,0.050000000000000044,1,,0,,1,
63357,1.88,1.03,1.55,0.6799999999999999,0.0,0.050000000000000044,1,,0,,1,
63457,1.88,0.99,1.56,0.6799999999999999,0.0,0.06000000000000005,1,,0,,1,
63557,1.88,0.99,1.55,0.6799999999999999,0.0,0.050000000000000044,1,,0,,1,
63657,1.88,0.99,1.56,0.6799999999999999,0.0,0.06000000000000005,1,,0,,1,
63757,1.89,0.95,1.56,0.69,0.0,0.06000000000000005,1,,0,,1,
63857,1.89,0.94,1.56,0.69,0.0,0.06000000000000005,1,,0,,1,
63957,1.9,0.92,1.57,0.7,0.0,0.07000000000000006,1,,0,,1,
64057,1.9,0.92,1.56,0.7,0.0,0.06000000000000005,1,,0,,1,
64157,1.9,0.92,1.55,0.7,0.0,0.050000000000000044,1,,0,,1,
64257,1.9,0.88,1.54,0.7,1.1102230246251565e-16,0.040000000000000036,1,,0,,0,
64357,1.91,0.87,1.55,0.71,0.0,0.050000000000000044,1,,0,,1,
64457,1.91,0.87,1.55,0.71,0.0,0.050000000000000044,1,,0,,1,
64557,1.91,0.85,1.55,0.71,1.1102230246251565e-16,0.050000000000000044,1,,0,,1,
64657,1.92,0.82,1.55,0.72,-1.1102230246251565e-16,0.050000000000000044,1,,0,,1,
64757,1.92,0.79,1.56,0.72,0.0,0.06000000000000005,1,,0,,1,
64857,1.92,0.79,1.56,0.72,0.0,0.06000000000000005,1,,0,,1,
64957,1.93,0.77,1.56,0.73,0.0,0.06000000000000005,1,,0,,1,
65057,1.93,0.75,1.56,0.73,0.0,0.06000000000000005,1,,0,,1,
65157,1.93,0.73,1.56,0.73,0.0,0.06000000000000005,1,,0,,1,
65257,1.94,0.72,1.56,0.74,0.0,0.06000000000000005,1,,0,,1,
65357,1.94,0.71,1.56,0.74,0.0,0.06000000000000005,1,,0,,1,
65457,1.94,0.69,1.56,0.74,0.0,0.06000000000000005,1,,0,,1,
65557,1.94,0.69,1.56,0.74,0.0,0.06000000000000005,1,,0,,1,
65657,1.95,0.67,1.55,0.75,0.0,0.050000000000000044,1,,0,,1,
65757,1.95,0.64,1.54,0.75,0.0,0.040000000000000036,1,,0,,0,
65857,1.94,0.64,1.54,0.74,0.0,0.040000000000000036,1,,0,,0,
65957,1.95,0.63,1.55,0.75,0.0,0.050000000000000044,1,,0,,1,
66057,1.95,0.6,1.55,0.75,0.0,0.050000000000000044,1,,0,,1,
66157,1.95,0.58,1.55,0.75,0.0,0.050000000000000044,1,,0,,1,
66257,1.96,0.58,1.56,0.76,0.0,0.06000000000000005,1,,0,,1,
66357,1.96,0.57,1.56,0.76,0.0,0.06000000000000005,1,,0,,1,
66457,1.96,0.53,1.56,0.76,1.1102230246251565e-16,0.06000000000000005,1,,0,,1,
66557,1.97,0.53,1.56,0.77,1.1102230246251565e-16,0.06000000000000005,1,,0,,1,
66657,1.96,0.51,1.55,0.76,0.0,0.050000000000000044,1,,0,,1,
66757,1.97,0.48,1.55,0.77,0.0,0.050000000000000044,1,,0,,1,
66857,1.97,0.46,1.56,0.77,5.551115123125783e-17,0.06000000000000005,1,,0,,1,
66957,1.97,0.46,1.56,0.77,5.551115123125783e-17,0.06000000000000005,1,,0,,1,
67057,1.97,0.42,1.57,0.77,5.551115123125783e-17,0.07000000000000006,1,,0,,1,
67157,1.97,0.42,1.58,0.77,5.551115123125783e-17,0.08000000000000007,1,,0,,1,
67257,1.98,0.4,1.58,0.78,0.0,0.08000000000000007,1,,0,,1,
67357,1.98,0.4,1.58,0.78,0.0,0.08000000000000007,1,,0,,1,
67457,1.98,0.39,1.58,0.78,0.0,0.08000000000000007,1,,0,,1,
67557,1.98,0.35,1.57,0.78,0.0,0.07000000000000006,1,,0,,1,
67657,1.99,0.34,1.56,0.79,-5.551115123125783e-17,0.06000000000000005,1,,0,,1,
67757,1.99,0.34,1.56,0.79,-5.551115123125783e-17,0.06000000000000005,1,,0,,1,
67857,1.99,0.31,1.57,0.79,-5.551115123125783e-17,0.07000000000000006,1,,0,,1,
67957,1.99,0.28,1.57,0.79,0.0,0.07000000000000006,1,,0,,1,
68057,1.99,0.27,1.57,0.79,-1.1102230246251565e-16,0.07000000000000006,1,,0,,1,
68157,2.0,0.24,1.57,0.8,-1.1102230246251565e-16,0.07000000000000006,1,,0,,1,
68257,2.0,0.22,1.56,0.8,2.7755575615628914e-17,0.06000000000000005,1,,0,,1,
68357,2.0,0.21,1.57,0.8,-8.326672684688674e-17,0.07000000000000006,1,,0,,1,
68457,2.01,0.2,1.57,0.8099999999999998,5.551115123125783e-17,0.07000000000000006,1,,0,,1,
68557,2.01,0.18,1.57,0.8099999999999998,5.551115123125783e-17,0.07000000000000006,1,,0,,1,
68657,2.01,0.17,1.57,0.8099999999999998,8.326672684688674e-17,0.07000000000000006,1,,0,,1,
68757,2.01,0.17,1.56,0.8099999999999998,8.326672684688674e-17,0.06000000000000005,1,,0,,1,
68857,2.01,0.15,1.55,0.8099999999999998,8.326672684688674e-17,0.050000000000000044,1,,0,,1,
68957,2.01,0.12,1.55,0.8099999999999998,1.1102230246251565e-16,0.050000000000000044,1,,0,,1,
69057,2.01,0.09,1.56,0.8099999999999998,-8.326672684688674e-17,0.06000000000000005,1,,0,,1,
69157,2.01,0.08,1.57,0.8099999999999998,-6.938893903907228e-17,0.07000000000000006,1,,0,,1,
69257,2.0,0.08,1.57,0.8,-6.938893903907228e-17,0.07000000000000006,1,,0,,1,
69357,2.0,0.06,1.58,0.8,-5.551115123125783e-17,0.08000000000000007,1,,0,,1,
69457,2.0,0.02,1.58,0.8,-1.734723475976807e-17,0.08000000000000007,1,,0,,1,
69557,2.0,0.01,1.58,0.8,-8.673617379884035e-18,0.08000000000000007,1,,0,,1,
69657,2.0,0.01,1.59,0.8,-8.673617379884035e-18,0.09000000000000008,1,,0,,1,
69757,2.0,0.01,1.58,0.8,-8.673617379884035e-18,0.08000000000000007,1,,0,,1,
69857,2.01,0.0,1.57,0.8099999999999998,0.0,0.07000000000000006,1,,0,,1,
69957,2.0,0.01,1.58,0.8,-8.673617379884035e-18,0.08000000000000007,1,,0,,1,
70057,2.0,0.02,1.58,0.8,-1.734723475976807e-17,0.08000000000000007,1,,0,,1,
70157,2.0,0.02,1.57,0.8,-1.734723475976807e-17,0.07000000000000006,1,,0,,1,
70257,2.0,0.03,1.57,0.8,-2.7755575615628914e-17,0.07000000000000006,1,,0,,1,
70357,2.0,0.06,1.56,0.8,-5.551115123125783e-17,0.06000000000000005,1,,0,,1,
70457,2.0,0.07,1.56,0.8,-5.551115123125783e-17,0.06000000000000005,1,,0,,1,
70557,2.0,0.07,1.57,0.8,-5.551115123125783e-17,0.07000000000000006,1,,0,,1,
70657,2.0,0.06,1.57,0.8,-5.551115123125783e-17,0.07000000000000006,1,,0,,1,
70757,2.0,0.05,1.57,0.8,-4.163336342344337e-17,0.07000000000000006,1,,0,,1,
70857,2.01,0.05,1.57,0.8099999999999998,-4.163336342344337e-17,0.07000000000000006,1,,0,,1,
70957,2.01,0.05,1.56,0.8099999999999998,-4.163336342344337e-17,0.06000000000000005,1,,0,,1,
71057,2.01,0.05,1.55,0.8099999999999998,-4.163336342344337e-17,0.050000000000000044,1,,0,,1,
71157,2.01,0.05,1.56,0.8099999999999998,-4.163336342344337e-17,0.06000000000000005,1,,0,,1,
71257,2.01,0.05,1.56,0.8099999999999998,-4.163336342344337e-17,0.06000000000000005,1,,0,,1,
71357,2.01,0.05,1.56,0.8099999999999998,-4.163336342344337e-17,0.06000000000000005,1,,0,,1,
71457,2.02,0.05,1.56,0.8200000000000001,-4.163336342344337e-17,0.06000000000000005,1,,0,,1,
71557,2.01,0.04,1.57,0.8099999999999998,-3.469446951953614e-17,0.07000000000000006,1,,0,,1,
71657,2.02,0.05,1.58,0.8200000000000001,-4.163336342344337e-17,0.08000000000000007,1,,0,,1,
71757,2.02,0.05,1.57,0.8200000000000001,-4.163336342344337e-17,0.07000000000000006,1,,0,,1,
71857,2.02,0.05,1.58,0.8200000000000001,-4.163336342344337e-17,0.08000000000000007,1,,0,,1,
